language, owner_org, following_owner, no_of_stars, starred
'cpp', 'SDSLabs', 0, 87, 1
'php', 'SDSLabs', 1, 52, 1
'python', 'lisa-lab', 0, 3, 0
'cpp', 'dolores', 0, 14, 0
'css', 'PAG', 0, 42, 0
'html', 'dolores', 1, 83, 1
'php', 'lisa-lab', 1, 2, 0
'cpp', 'SDSLabs', 0, 50, 1
'python', 'PAG', 0, 74, 0
'python', 'SDSLabs', 1, 1, 0
'cpp', 'PAG', 0, 27, 0
'php', 'lisa-lab', 1, 85, 0
'cpp', 'dolores', 1, 25, 0
'cpp', 'PAG', 1, 20, 0
'php', 'SDSLabs', 0, 57, 1
'html', 'PAG', 1, 51, 1
'php', 'lisa-lab', 1, 7, 0
'python', 'SDSLabs', 0, 34, 0
'cpp', 'dolores', 1, 65, 1
'html', 'PAG', 1, 3, 0
'cpp', 'PAG', 1, 3, 0
'html', 'PAG', 0, 28, 0
'html', 'lisa-lab', 0, 90, 1
'css', 'SDSLabs', 0, 58, 0
'cpp', 'SDSLabs', 1, 90, 1
'php', 'SDSLabs', 1, 13, 0
'php', 'dolores', 1, 86, 1
'cpp', 'PAG', 0, 90, 0
'python', 'PAG', 1, 59, 1
'html', 'SDSLabs', 1, 93, 1
'php', 'SDSLabs', 0, 9, 0
'php', 'SDSLabs', 0, 48, 1
'php', 'dolores', 1, 80, 1
'php', 'SDSLabs', 1, 4, 1
'cpp', 'dolores', 1, 83, 0
'html', 'PAG', 0, 81, 0
'html', 'lisa-lab', 0, 52, 0
'cpp', 'SDSLabs', 1, 35, 0
'cpp', 'SDSLabs', 0, 52, 0
'python', 'dolores', 0, 39, 0
'python', 'PAG', 1, 86, 1
'python', 'PAG', 0, 21, 0
'php', 'lisa-lab', 0, 38, 0
'html', 'lisa-lab', 1, 63, 0
'css', 'lisa-lab', 1, 71, 0
'cpp', 'PAG', 0, 82, 1
'css', 'PAG', 0, 50, 0
'python', 'lisa-lab', 1, 66, 1
'php', 'PAG', 1, 87, 0
'php', 'dolores', 0, 3, 0
